id,timestamp,groupid,from_mac,to_mac,accelX,accelY,accelZ,messageid,flag,extra
7702,2022-11-14 11:49:11,56,0,0,1018.0,2084.0,2035.0,11.0,120.0,ok
7703,2022-11-14 11:49:13,56,0,0,1011.0,2109.0,2035.0,11.0,120.0,ok
7704,2022-11-14 11:49:14,56,0,0,1013.0,2116.0,2035.0,12.0,120.0,ok
7705,2022-11-14 11:49:16,56,0,0,1023.0,2101.0,2019.0,12.0,120.0,ok
7706,2022-11-14 11:49:18,56,0,0,1020.0,2101.0,2019.0,13.0,120.0,ok
7707,2022-11-14 11:49:20,56,0,0,1024.0,2073.0,2035.0,13.0,120.0,ok
7708,2022-11-14 11:49:22,56,0,0,1013.0,2087.0,2035.0,14.0,120.0,ok
7709,2022-11-14 11:49:24,56,0,0,1028.0,2087.0,2035.0,14.0,120.0,ok
7710,2022-11-14 11:49:25,56,0,0,1023.0,2068.0,2051.0,15.0,120.0,ok
7711,2022-11-14 11:49:27,56,0,0,1021.0,2080.0,2051.0,15.0,120.0,ok
7712,2022-11-14 11:49:29,56,0,0,1018.0,2100.0,2035.0,16.0,120.0,ok
7713,2022-11-14 11:49:31,56,0,0,1015.0,2070.0,2051.0,16.0,120.0,ok
7714,2022-11-14 11:49:33,56,0,0,1021.0,2084.0,2035.0,17.0,120.0,ok
7715,2022-11-14 11:49:35,56,0,0,1020.0,2069.0,2035.0,17.0,120.0,ok
7716,2022-11-14 11:49:36,56,0,0,1028.0,2050.0,2051.0,18.0,120.0,ok
7717,2022-11-14 11:49:38,56,0,0,1020.0,2067.0,2051.0,18.0,120.0,ok
7718,2022-11-14 11:49:40,56,0,0,1023.0,2100.0,2035.0,19.0,120.0,ok
7719,2022-11-14 11:49:42,56,0,0,1021.0,2050.0,2035.0,19.0,120.0,ok
7720,2022-11-14 11:49:44,56,0,0,1019.0,2092.0,2035.0,20.0,120.0,ok
7721,2022-11-14 11:49:46,56,0,0,1018.0,2087.0,2035.0,20.0,120.0,ok
7722,2022-11-14 11:49:47,56,0,0,1023.0,2092.0,2035.0,21.0,120.0,ok
7723,2022-11-14 11:49:49,56,0,0,1004.0,2035.0,2051.0,21.0,120.0,ok
7724,2022-11-14 11:49:51,56,0,0,1030.0,2052.0,2035.0,22.0,120.0,ok
7725,2022-11-14 11:49:54,56,0,0,1044.0,2057.0,2019.0,22.0,120.0,ok
7726,2022-11-14 11:49:55,56,0,0,1019.0,2054.0,2035.0,23.0,120.0,ok
7727,2022-11-14 11:49:56,56,0,0,1014.0,2078.0,2035.0,23.0,120.0,ok
7728,2022-11-14 11:49:58,56,0,0,1018.0,2076.0,2035.0,24.0,120.0,ok
7729,2022-11-14 11:51:05,56,0,0,1019.0,2051.0,2051.0,24.0,120.0,ok
7730,2022-11-14 11:51:06,56,0,0,2087.0,1928.0,3091.0,0.0,90.0,ok
7731,2022-11-14 11:51:08,56,0,0,2032.0,2021.0,3075.0,0.0,90.0,ok
7732,2022-11-14 11:51:10,56,0,0,2029.0,2006.0,3075.0,1.0,90.0,ok
7733,2022-11-14 11:51:12,56,0,0,2015.0,1981.0,3059.0,1.0,90.0,ok
7734,2022-11-14 11:51:14,56,0,0,2061.0,2018.0,3075.0,2.0,90.0,ok
7735,2022-11-14 11:51:16,56,0,0,2046.0,2005.0,3075.0,2.0,90.0,ok
7736,2022-11-14 11:51:17,56,0,0,2064.0,2019.0,3091.0,3.0,90.0,ok
7737,2022-11-14 11:51:19,56,0,0,2052.0,2026.0,3091.0,3.0,90.0,ok
7738,2022-11-14 11:51:21,56,0,0,2049.0,2051.0,3107.0,4.0,90.0,ok
7739,2022-11-14 11:51:25,56,0,0,2054.0,2035.0,3027.0,5.0,90.0,ok
7740,2022-11-14 11:51:27,56,0,0,2126.0,1947.0,3043.0,5.0,90.0,ok
7741,2022-11-14 11:51:29,56,0,0,2140.0,2028.0,3075.0,6.0,90.0,ok
7742,2022-11-14 11:51:31,56,0,0,2193.0,2112.0,3091.0,6.0,90.0,ok
7743,2022-11-14 11:51:35,56,0,0,2069.0,2041.0,3107.0,7.0,90.0,ok
7744,2022-11-14 11:51:36,56,0,0,2072.0,2060.0,3091.0,7.0,90.0,ok
7745,2022-11-14 11:51:38,56,0,0,2039.0,2055.0,3091.0,8.0,90.0,ok
7746,2022-11-14 11:51:40,56,0,0,2028.0,2053.0,3075.0,8.0,90.0,ok
7747,2022-11-14 11:51:42,56,0,0,2051.0,2071.0,3091.0,9.0,90.0,ok
7748,2022-11-14 11:51:44,56,0,0,2039.0,2076.0,3075.0,9.0,90.0,ok
7749,2022-11-14 11:51:46,56,0,0,2012.0,2090.0,3075.0,10.0,90.0,ok
7750,2022-11-14 11:51:47,56,0,0,2041.0,2087.0,3075.0,10.0,90.0,ok
7751,2022-11-14 11:51:49,56,0,0,2014.0,2092.0,3075.0,11.0,90.0,ok
7752,2022-11-14 11:51:53,56,0,0,2063.0,2035.0,3091.0,12.0,90.0,ok
7753,2022-11-14 11:51:55,56,0,0,2045.0,2051.0,3075.0,12.0,90.0,ok
7754,2022-11-14 11:51:57,56,0,0,2079.0,1984.0,3107.0,13.0,90.0,ok
7755,2022-11-14 11:51:59,56,0,0,2100.0,1951.0,3075.0,13.0,90.0,ok
7756,2022-11-14 11:52:01,56,0,0,2014.0,1982.0,3091.0,14.0,90.0,ok
7757,2022-11-14 11:52:02,56,0,0,2016.0,1998.0,3091.0,14.0,90.0,ok
7758,2022-11-14 11:52:04,56,0,0,2032.0,1972.0,3091.0,15.0,90.0,ok
7759,2022-11-14 11:52:06,56,0,0,2012.0,2013.0,3075.0,15.0,90.0,ok
7760,2022-11-14 11:52:08,56,0,0,1995.0,2011.0,3107.0,16.0,90.0,ok
7761,2022-11-14 11:52:10,56,0,0,2009.0,2000.0,3075.0,16.0,90.0,ok
7762,2022-11-14 11:52:12,56,0,0,2008.0,2003.0,3075.0,17.0,90.0,ok
7763,2022-11-14 11:52:13,56,0,0,2006.0,2009.0,3107.0,17.0,90.0,ok
7764,2022-11-14 11:52:15,56,0,0,2014.0,1984.0,3075.0,18.0,90.0,ok
7765,2022-11-14 11:52:17,56,0,0,2009.0,1993.0,3075.0,18.0,90.0,ok
7766,2022-11-14 11:52:19,56,0,0,2103.0,1987.0,3139.0,19.0,90.0,ok
7767,2022-11-14 11:52:21,56,0,0,2073.0,2047.0,3107.0,19.0,90.0,ok
7768,2022-11-14 11:52:22,56,0,0,2107.0,1980.0,3043.0,20.0,90.0,ok
7769,2022-11-14 11:52:24,56,0,0,2107.0,1971.0,3075.0,20.0,90.0,ok
7770,2022-11-14 11:52:26,56,0,0,2083.0,1999.0,3075.0,21.0,90.0,ok
7771,2022-11-14 11:52:28,56,0,0,2112.0,1984.0,3075.0,21.0,90.0,ok
7772,2022-11-14 11:52:30,56,0,0,2118.0,1990.0,3075.0,22.0,90.0,ok
7773,2022-11-14 11:52:32,56,0,0,2076.0,1996.0,3107.0,22.0,90.0,ok
7774,2022-11-14 11:52:33,56,0,0,2085.0,1996.0,3075.0,23.0,90.0,ok
7775,2022-11-14 11:52:35,56,0,0,2059.0,1975.0,3075.0,23.0,90.0,ok
7776,2022-11-14 11:52:37,56,0,0,2144.0,1977.0,3107.0,24.0,90.0,ok
7777,2022-11-14 11:52:56,56,0,0,2032.0,1974.0,1043.0,0.0,122.0,ok
7778,2022-11-14 11:52:57,56,0,0,2079.0,1979.0,1027.0,0.0,122.0,ok
7779,2022-11-14 11:52:59,56,0,0,2041.0,1953.0,1027.0,1.0,122.0,ok
7780,2022-11-14 11:53:01,56,0,0,2032.0,2062.0,1027.0,1.0,122.0,ok
7781,2022-11-14 11:53:03,56,0,0,2004.0,2011.0,1043.0,2.0,122.0,ok
7782,2022-11-14 11:53:05,56,0,0,1979.0,1939.0,1043.0,2.0,122.0,ok
7783,2022-11-14 11:53:06,56,0,0,2015.0,1930.0,1043.0,3.0,122.0,ok
7784,2022-11-14 11:53:08,56,0,0,1981.0,1909.0,1027.0,3.0,122.0,ok
7785,2022-11-14 11:53:10,56,0,0,1996.0,1964.0,1027.0,4.0,122.0,ok
7786,2022-11-14 11:53:13,56,0,0,2006.0,1913.0,1043.0,4.0,122.0,ok
7787,2022-11-14 11:53:14,56,0,0,1999.0,1922.0,1043.0,5.0,122.0,ok
7788,2022-11-14 11:53:16,56,0,0,2043.0,1945.0,1043.0,5.0,122.0,ok
7789,2022-11-14 11:53:17,56,0,0,1992.0,2044.0,1027.0,6.0,122.0,ok
7790,2022-11-14 11:53:19,56,0,0,2031.0,1931.0,1043.0,6.0,122.0,ok
7791,2022-11-14 11:53:21,56,0,0,1993.0,2112.0,1043.0,7.0,122.0,ok
7792,2022-11-14 11:53:23,56,0,0,2020.0,2047.0,1043.0,7.0,122.0,ok
7793,2022-11-14 11:53:25,56,0,0,2017.0,2022.0,1043.0,8.0,122.0,ok
7794,2022-11-14 11:53:27,56,0,0,1974.0,2045.0,1043.0,8.0,122.0,ok
7795,2022-11-14 11:53:28,56,0,0,2035.0,2015.0,1043.0,9.0,122.0,ok
7796,2022-11-14 11:53:30,56,0,0,2026.0,2027.0,1043.0,9.0,122.0,ok
7797,2022-11-14 11:53:32,56,0,0,2142.0,1960.0,1059.0,10.0,122.0,ok
7798,2022-11-14 11:53:34,56,0,0,1974.0,1914.0,1027.0,10.0,122.0,ok
7799,2022-11-14 11:53:36,56,0,0,2022.0,1961.0,1043.0,11.0,122.0,ok
7800,2022-11-14 11:53:38,56,0,0,1983.0,1907.0,1043.0,11.0,122.0,ok
7801,2022-11-14 11:53:39,56,0,0,2074.0,2023.0,1043.0,12.0,122.0,ok
7802,2022-11-14 11:53:41,56,0,0,2017.0,1927.0,1043.0,12.0,122.0,ok
7803,2022-11-14 11:53:43,56,0,0,2038.0,1931.0,1043.0,13.0,122.0,ok
7804,2022-11-14 11:53:45,56,0,0,2042.0,1997.0,1043.0,13.0,122.0,ok
7805,2022-11-14 11:53:47,56,0,0,2102.0,1943.0,1059.0,14.0,122.0,ok
7806,2022-11-14 11:53:49,56,0,0,2073.0,1872.0,1043.0,14.0,122.0,ok
7807,2022-11-14 11:53:50,56,0,0,2073.0,1981.0,1043.0,15.0,122.0,ok
7808,2022-11-14 11:53:52,56,0,0,2023.0,1897.0,1027.0,15.0,122.0,ok
7809,2022-11-14 11:53:54,56,0,0,2085.0,1944.0,1043.0,16.0,122.0,ok
7810,2022-11-14 11:53:56,56,0,0,1988.0,1869.0,1027.0,16.0,122.0,ok
7811,2022-11-14 11:53:58,56,0,0,2083.0,1954.0,1043.0,17.0,122.0,ok
7812,2022-11-14 11:54:00,56,0,0,1988.0,1889.0,1027.0,17.0,122.0,ok
7813,2022-11-14 11:54:01,56,0,0,2105.0,1980.0,1059.0,18.0,122.0,ok
7814,2022-11-14 11:54:03,56,0,0,2028.0,1946.0,1059.0,18.0,122.0,ok
7815,2022-11-14 11:54:07,56,0,0,2061.0,1935.0,1043.0,19.0,122.0,ok
7816,2022-11-14 11:54:09,56,0,0,1984.0,1926.0,1043.0,19.0,122.0,ok
7817,2022-11-14 11:54:13,56,0,0,1946.0,2036.0,995.0,20.0,122.0,ok
7818,2022-11-14 11:54:15,56,0,0,1975.0,1928.0,1043.0,20.0,122.0,ok
7819,2022-11-14 11:54:17,56,0,0,2016.0,1864.0,1059.0,21.0,122.0,ok
7820,2022-11-14 11:54:19,56,0,0,2062.0,1871.0,1043.0,21.0,122.0,ok
7821,2022-11-14 11:54:20,56,0,0,1805.0,1734.0,1059.0,22.0,122.0,ok
7822,2022-11-14 11:54:22,56,0,0,1962.0,1974.0,1059.0,22.0,122.0,ok
7823,2022-11-14 11:54:24,56,0,0,1988.0,1953.0,1059.0,23.0,122.0,ok
7824,2022-11-14 11:54:26,56,0,0,1947.0,1912.0,1043.0,23.0,122.0,ok
7825,2022-11-14 11:54:28,56,0,0,1902.0,1868.0,1043.0,24.0,122.0,ok
7826,2022-11-14 11:54:49,56,0,0,1984.0,1922.0,1043.0,24.0,122.0,ok
7827,2022-11-14 11:54:51,56,0,0,1996.0,3074.0,2051.0,0.0,89.0,ok
7828,2022-11-14 11:54:53,56,0,0,1985.0,3070.0,2051.0,0.0,89.0,ok
7829,2022-11-14 11:54:56,56,0,0,1891.0,3100.0,2067.0,1.0,89.0,ok
7830,2022-11-14 11:54:57,56,0,0,1892.0,3085.0,2067.0,1.0,89.0,ok
7831,2022-11-14 11:54:58,56,0,0,1896.0,3092.0,2051.0,2.0,89.0,ok
7832,2022-11-14 11:55:00,56,0,0,1900.0,3079.0,2051.0,2.0,89.0,ok
7833,2022-11-14 11:55:02,56,0,0,1910.0,3072.0,2083.0,3.0,89.0,ok
7834,2022-11-14 11:55:04,56,0,0,2028.0,3130.0,2099.0,3.0,89.0,ok
7835,2022-11-14 11:55:06,56,0,0,2117.0,2976.0,2067.0,4.0,89.0,ok
7836,2022-11-14 11:55:08,56,0,0,1940.0,3049.0,2083.0,4.0,89.0,ok
7837,2022-11-14 11:55:09,56,0,0,2032.0,3068.0,2051.0,5.0,89.0,ok
7838,2022-11-14 11:55:11,56,0,0,2078.0,3099.0,2035.0,5.0,89.0,ok
7839,2022-11-14 11:55:13,56,0,0,2035.0,3057.0,2051.0,6.0,89.0,ok
7840,2022-11-14 11:55:15,56,0,0,2015.0,3033.0,2051.0,6.0,89.0,ok
7841,2022-11-14 11:55:17,56,0,0,1940.0,3179.0,2115.0,7.0,89.0,ok
7842,2022-11-14 11:55:18,56,0,0,1968.0,3096.0,2083.0,7.0,89.0,ok
7843,2022-11-14 11:55:20,56,0,0,1942.0,3069.0,2131.0,8.0,89.0,ok
7844,2022-11-14 11:55:22,56,0,0,2012.0,3074.0,2035.0,8.0,89.0,ok
7845,2022-11-14 11:55:24,56,0,0,1951.0,3056.0,2051.0,9.0,89.0,ok
7846,2022-11-14 11:55:26,56,0,0,1984.0,3103.0,2035.0,9.0,89.0,ok
7847,2022-11-14 11:55:27,56,0,0,2007.0,3083.0,2051.0,10.0,89.0,ok
7848,2022-11-14 11:55:29,56,0,0,2002.0,3102.0,2051.0,10.0,89.0,ok
7849,2022-11-14 11:55:31,56,0,0,2023.0,3093.0,2035.0,11.0,89.0,ok
7850,2022-11-14 11:55:33,56,0,0,1989.0,3102.0,2051.0,11.0,89.0,ok
7851,2022-11-14 11:55:35,56,0,0,1984.0,3090.0,2051.0,12.0,89.0,ok
7852,2022-11-14 11:55:37,56,0,0,1983.0,3110.0,2051.0,12.0,89.0,ok
7853,2022-11-14 11:55:38,56,0,0,1990.0,3092.0,2051.0,13.0,89.0,ok
7854,2022-11-14 11:55:40,56,0,0,2007.0,3081.0,2035.0,13.0,89.0,ok
7855,2022-11-14 11:55:42,56,0,0,1986.0,3065.0,2051.0,14.0,89.0,ok
7856,2022-11-14 11:55:44,56,0,0,1817.0,3066.0,2067.0,14.0,89.0,ok
7857,2022-11-14 11:55:47,56,0,0,1916.0,3066.0,2003.0,14.0,89.0,ok
7858,2022-11-14 11:55:48,56,0,0,1955.0,3061.0,2099.0,15.0,89.0,ok
7859,2022-11-14 11:55:50,56,0,0,1971.0,3052.0,2099.0,15.0,89.0,ok
7860,2022-11-14 11:55:52,56,0,0,1991.0,3090.0,2099.0,16.0,89.0,ok
7861,2022-11-14 11:55:53,56,0,0,1987.0,3100.0,2099.0,16.0,89.0,ok
7862,2022-11-14 11:55:55,56,0,0,1970.0,3099.0,2115.0,17.0,89.0,ok
7863,2022-11-14 11:55:57,56,0,0,1997.0,3085.0,2099.0,17.0,89.0,ok
7864,2022-11-14 11:55:59,56,0,0,1982.0,3124.0,2131.0,18.0,89.0,ok
7865,2022-11-14 11:56:01,56,0,0,2008.0,3093.0,2115.0,18.0,89.0,ok
7866,2022-11-14 11:56:03,56,0,0,2030.0,3071.0,2099.0,19.0,89.0,ok
7867,2022-11-14 11:56:04,56,0,0,2028.0,3096.0,2115.0,19.0,89.0,ok
7868,2022-11-14 11:56:06,56,0,0,2033.0,3087.0,2115.0,20.0,89.0,ok
7869,2022-11-14 11:56:08,56,0,0,2065.0,3050.0,2099.0,20.0,89.0,ok
7870,2022-11-14 11:56:10,56,0,0,2081.0,3092.0,2115.0,21.0,89.0,ok
7871,2022-11-14 11:56:12,56,0,0,1943.0,3126.0,2131.0,21.0,89.0,ok
7872,2022-11-14 11:56:13,56,0,0,2039.0,3049.0,2131.0,22.0,89.0,ok
7873,2022-11-14 11:56:15,56,0,0,1988.0,3095.0,2163.0,22.0,89.0,ok
7874,2022-11-14 11:56:17,56,0,0,2001.0,3127.0,2147.0,23.0,89.0,ok
7875,2022-11-14 11:56:22,56,0,0,1985.0,3089.0,2115.0,23.0,89.0,ok
7876,2022-11-14 11:56:23,56,0,0,2002.0,3095.0,2115.0,23.0,89.0,ok
7877,2022-11-14 11:56:25,56,0,0,1976.0,3094.0,2083.0,24.0,89.0,ok
7890,2022-11-14 11:57:08,56,0,0,3065.0,2218.0,2115.0,0.0,88.0,ok
7892,2022-11-14 11:57:14,56,0,0,3053.0,2058.0,1987.0,1.0,88.0,ok
7893,2022-11-14 11:57:16,56,0,0,3069.0,1970.0,1971.0,1.0,88.0,ok
7894,2022-11-14 11:57:18,56,0,0,3000.0,2092.0,2019.0,2.0,88.0,ok
7895,2022-11-14 11:57:19,56,0,0,3028.0,2100.0,2019.0,2.0,88.0,ok
7896,2022-11-14 11:57:21,56,0,0,3074.0,2115.0,2067.0,3.0,88.0,ok
7897,2022-11-14 11:57:23,56,0,0,3043.0,2111.0,2035.0,3.0,88.0,ok
7898,2022-11-14 11:57:25,56,0,0,3014.0,2040.0,2067.0,4.0,88.0,ok
7899,2022-11-14 11:57:27,56,0,0,3058.0,2082.0,2083.0,4.0,88.0,ok
7900,2022-11-14 11:57:28,56,0,0,3052.0,2130.0,2083.0,5.0,88.0,ok
7901,2022-11-14 11:57:30,56,0,0,3054.0,2096.0,2099.0,5.0,88.0,ok
7902,2022-11-14 11:57:32,56,0,0,3065.0,2130.0,2099.0,6.0,88.0,ok
7903,2022-11-14 11:57:34,56,0,0,3065.0,2085.0,2131.0,6.0,88.0,ok
7904,2022-11-14 11:57:36,56,0,0,3047.0,2095.0,2147.0,7.0,88.0,ok
7906,2022-11-14 11:57:41,56,0,0,3049.0,2101.0,2131.0,7.0,88.0,ok
7907,2022-11-14 11:57:43,56,0,0,3064.0,2067.0,2195.0,7.0,88.0,ok
7908,2022-11-14 11:57:45,56,0,0,3059.0,2044.0,2163.0,8.0,88.0,ok
7909,2022-11-14 11:57:46,56,0,0,3056.0,2058.0,2147.0,8.0,88.0,ok
7910,2022-11-14 11:57:48,56,0,0,3064.0,2125.0,2163.0,9.0,88.0,ok
7911,2022-11-14 11:57:50,56,0,0,3076.0,2088.0,2067.0,9.0,88.0,ok
7912,2022-11-14 11:57:52,56,0,0,2996.0,2113.0,2019.0,10.0,88.0,ok
7913,2022-11-14 11:57:54,56,0,0,3107.0,2076.0,2035.0,10.0,88.0,ok
7914,2022-11-14 11:57:56,56,0,0,3052.0,2031.0,2019.0,11.0,88.0,ok
7915,2022-11-14 11:57:57,56,0,0,3051.0,2057.0,2019.0,11.0,88.0,ok
7916,2022-11-14 11:57:59,56,0,0,3060.0,2046.0,2019.0,12.0,88.0,ok
7917,2022-11-14 11:58:01,56,0,0,3064.0,2049.0,2019.0,12.0,88.0,ok
7918,2022-11-14 11:58:03,56,0,0,3088.0,2036.0,2019.0,13.0,88.0,ok
7919,2022-11-14 11:58:05,56,0,0,3086.0,2052.0,2019.0,13.0,88.0,ok
7920,2022-11-14 11:58:07,56,0,0,3090.0,2095.0,2035.0,14.0,88.0,ok
7921,2022-11-14 11:58:08,56,0,0,3051.0,2071.0,2051.0,14.0,88.0,ok
7922,2022-11-14 11:58:10,56,0,0,3038.0,2060.0,2067.0,15.0,88.0,ok
7923,2022-11-14 11:58:12,56,0,0,3046.0,2072.0,2067.0,15.0,88.0,ok
7924,2022-11-14 11:58:14,56,0,0,3052.0,2072.0,2067.0,16.0,88.0,ok
7925,2022-11-14 11:58:16,56,0,0,3056.0,2092.0,2067.0,16.0,88.0,ok
7926,2022-11-14 11:58:17,56,0,0,3063.0,2146.0,2099.0,17.0,88.0,ok
7927,2022-11-14 11:58:19,56,0,0,3061.0,2109.0,2067.0,17.0,88.0,ok
7928,2022-11-14 11:58:21,56,0,0,3105.0,1976.0,2083.0,18.0,88.0,ok
7929,2022-11-14 11:58:23,56,0,0,3025.0,2081.0,2115.0,18.0,88.0,ok
7930,2022-11-14 11:58:25,56,0,0,2891.0,1940.0,2115.0,19.0,88.0,ok
7931,2022-11-14 11:58:27,56,0,0,3058.0,2060.0,2083.0,19.0,88.0,ok
7932,2022-11-14 11:58:29,56,0,0,3029.0,2231.0,2211.0,20.0,88.0,ok
7933,2022-11-14 11:58:30,56,0,0,3060.0,2058.0,2099.0,20.0,88.0,ok
7934,2022-11-14 11:58:32,56,0,0,3091.0,2047.0,2131.0,21.0,88.0,ok
7935,2022-11-14 11:58:34,56,0,0,3028.0,2047.0,2115.0,21.0,88.0,ok
7936,2022-11-14 11:58:36,56,0,0,3069.0,2100.0,2131.0,22.0,88.0,ok
7937,2022-11-14 11:58:38,56,0,0,3048.0,2102.0,2099.0,22.0,88.0,ok
7938,2022-11-14 11:58:39,56,0,0,3073.0,2097.0,2099.0,23.0,88.0,ok
7939,2022-11-14 11:58:41,56,0,0,3056.0,2112.0,2115.0,23.0,88.0,ok
7940,2022-11-14 11:58:43,56,0,0,2975.0,2107.0,2163.0,24.0,88.0,ok
